id,date,pV1Curr,pV4Curr,pac,pV1Power,pV4Power,deviceTemp,rGridVolt,totalPVEnergy
10349,2025-07-06 21:07:00,0.0,0.0,4.31,232.0,0.0,0.0,0.0,68.5
10350,2025-07-06 21:10:00,0.0,0.0,4.31,233.0,0.0,0.0,0.0,66.7
10351,2025-07-06 21:15:00,0.0,0.0,4.31,232.4,0.0,0.0,0.0,64.6
10352,2025-07-06 21:20:00,0.0,0.0,4.31,231.8,0.0,0.0,0.0,57.3
10353,2025-07-07 21:20:00,0.0,0.0,4.31,231.8,0.0,0.0,0.0,57.3
10354,2025-07-08 08:00:00,39.0,40.99,0.01,228.2,0.69,0.0,0.0,59.4
10355,2025-07-07 08:05:00,39.0,40.99,0.01,229.2,0.69,0.0,0.0,59.4
10356,2025-07-07 08:10:00,39.0,40.92,0.01,227.5,0.69,0.0,0.0,59.3
10357,2025-07-07 08:15:00,39.0,40.92,0.02,225.2,0.69,0.0,0.0,59.3
10358,2025-07-07 08:20:00,39.0,40.99,0.02,227.3,0.69,0.0,0.0,59.4
10359,2025-07-07 08:25:00,39.0,40.99,0.02,227.9,0.69,0.0,0.0,59.4
10360,2025-07-07 08:30:00,39.0,40.92,0.03,229.4,0.69,0.0,0.0,59.3
10361,2025-07-07 08:35:00,39.0,40.92,0.03,230.1,0.69,0.0,0.0,59.3
10362,2025-07-07 08:40:00,39.0,40.99,0.03,229.6,0.69,0.0,0.0,59.4
10363,2025-07-07 08:45:00,39.0,40.99,0.04,230.3,0.69,0.0,0.0,59.4
10364,2025-07-07 08:50:00,39.0,40.99,0.04,229.6,0.69,0.0,0.0,59.4
10365,2025-07-07 08:55:00,39.0,40.92,0.04,230.5,0.69,0.0,0.0,59.3
10366,2025-07-07 09:00:00,39.0,40.92,0.05,231.8,0.69,0.0,0.0,59.3
10367,2025-07-07 09:05:00,39.0,40.99,0.05,230.7,0.69,0.0,0.0,59.4
10368,2025-07-07 09:10:00,39.0,40.92,0.05,230.1,0.69,0.0,0.0,59.3
10369,2025-07-07 09:15:00,39.0,40.99,0.06,228.8,0.69,0.0,0.0,59.4
10370,2025-07-07 09:20:00,42.0,44.48,0.06,228.8,0.75,0.0,0.0,59.3
10371,2025-07-07 09:25:00,40.0,42.7,0.06,228.8,0.72,0.0,0.0,59.3
10372,2025-07-07 09:30:00,61.0,64.42,0.07,229.9,0.96,0.0,0.0,67.1
10373,2025-07-07 09:35:00,88.0,93.41,0.07,228.6,1.39,0.0,0.0,67.2
10374,2025-07-07 09:40:00,73.0,77.57,0.08,228.4,1.17,0.0,0.0,66.3
10375,2025-07-07 09:45:00,64.0,67.73,0.08,228.2,1.02,0.0,0.0,66.4
10376,2025-07-07 09:50:00,76.0,80.71,0.09,229.2,1.18,0.0,0.0,68.4
10377,2025-07-07 09:55:00,68.0,72.93,0.1,227.1,1.1,0.0,0.0,66.3
10378,2025-07-07 10:00:00,53.0,55.59,0.1,229.2,0.85,0.0,0.0,65.4
10379,2025-07-07 10:05:00,48.0,50.39,0.11,228.6,0.76,0.0,0.0,66.3
10380,2025-07-07 10:10:00,66.0,69.98,0.11,229.2,1.07,0.0,0.0,65.4
10381,2025-07-07 10:15:00,63.0,66.61,0.12,230.3,1.02,0.0,0.0,65.3
10382,2025-07-07 10:20:00,97.0,103.8,0.12,229.6,1.54,0.0,0.0,67.4
10383,2025-07-07 10:25:00,107.0,114.91,0.13,228.2,1.68,0.0,0.0,68.4
10384,2025-07-07 10:30:00,74.0,78.86,0.14,227.5,1.17,0.0,0.0,67.4
10385,2025-07-07 10:35:00,84.0,89.64,0.15,226.2,1.35,0.0,0.0,66.4
10386,2025-07-07 10:40:00,73.0,77.95,0.15,226.2,1.16,0.0,0.0,67.2
